Eye-Tracking Data:DateTime.Now, FocusInfo.point,FocusInfo.normal,FocusInfo.transform.name,eyeData.verbose_data.combined.eye_data.gaze_direction_normalized,eyeData.verbose_data.combined.eye_data.gaze_origin_mm,eyeData.verbose_data.left.pupil_diameter_mm,eyeData.verbose_data.right.pupil_diameter_mm
2.474414,(141.7, 34.6, -54.5),(0.9, 0.0, 0.4),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(-17.0, 3.0, -36.6),4.738632,4.883621
2.491629,(141.5, 34.6, -54.3),(0.7, 0.0, 0.7),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(-11.8, 2.9, -36.0),4.706909,4.914398
2.513736,(141.5, 34.5, -54.2),(0.7, 0.0, 0.7),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(9.9, 2.8, -34.8),4.768036,4.913483
2.531139,(141.3, 34.5, -54.1),(0.5, 0.0, 0.9),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(-14.6, 2.9, -36.3),4.799316,5.00975
2.55408,(141.3, 34.5, -54.1),(0.4, 0.0, 0.9),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(-9.7, 2.9, -36.0),4.790695,4.882446
2.571432,(141.2, 34.5, -54.1),(0.3, 0.0, 1.0),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(-6.2, 2.9, -36.0),4.840057,4.9599
2.595029,(141.1, 34.4, -54.1),(0.2, 0.0, 1.0),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(-5.4, 2.9, -35.7),4.910599,4.940613
2.61391,(141.0, 34.3, -54.0),(0.0, 0.0, 1.0),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(5.0, 2.8, -35.1),4.884628,5.019958
2.636712,(140.9, 34.2, -54.0),(-0.1, 0.0, 1.0),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(-1.9, 2.8, -35.5),4.920395,4.816605
2.655035,(140.7, 34.1, -54.1),(-0.4, 0.0, 0.9),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(-12.8, 2.9, -36.3),4.91893,4.947495
2.679408,(140.5, 34.0, -54.2),(-0.6, 0.0, 0.8),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(0.1, 2.8, -35.4),4.8078,4.720856
2.697373,(140.4, 34.0, -54.3),(-0.8, 0.0, 0.6),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(4.5, 2.9, -35.3),4.903824,4.956451
2.718721,(130.1, 29.7, -76.4),(0.0, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.0, -0.1, 1.0),(-0.6, 2.9, -35.6),4.883514,4.8582
2.736119,(122.7, 30.2, -84.2),(0.0, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(0.0, 0.0, 1.0),(2.9, 3.1, -35.2),4.910934,5.122025
2.758171,(121.3, 30.2, -85.3),(0.0, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(-0.1, 0.0, 1.0),(-11.7, 3.2, -36.1),5.070541,5.118515
2.775155,(122.1, 30.2, -83.9),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(-0.1, 0.0, 1.0),(-24.0, 3.5, -37.4),5.042313,5.08606
2.796901,(122.3, 30.1, -83.7),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(0.0, 0.0, 1.0),(-18.2, 3.4, -36.8),5.035721,5.126541
2.813681,(122.9, 30.1, -82.5),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(0.0, 0.0, 1.0),(-6.7, 3.3, -35.7),5.072235,5.146194
2.835954,(122.2, 30.1, -83.0),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(0.0, 0.0, 1.0),(-11.8, 3.2, -35.6),5.061981,5.187729
2.86033,(122.0, 30.1, -83.3),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(0.0, 0.0, 1.0),(-12.0, 3.2, -35.8),5.002258,5.238388
2.88527,(123.9, 30.6, -79.0),(0.9, 0.0, 0.3),Terrain_0_0-20200716 - 154804,(0.0, 0.0, 1.0),(-18.6, 3.1, -35.7),4.982956,5.203842
2.905636,(121.2, 30.2, -84.4),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(0.0, 0.0, 1.0),(-12.7, 3.3, -36.0),5.057404,5.222855
2.926826,(123.9, 31.0, -79.0),(0.9, 0.0, 0.3),Terrain_0_0-20200716 - 154804,(0.0, 0.0, 1.0),(-10.5, 3.3, -35.8),5.077759,5.160217
2.95098,(123.7, 30.5, -78.7),(0.6, 0.0, 0.8),Terrain_0_0-20200716 - 154804,(0.0, 0.0, 1.0),(-20.3, 3.4, -36.5),4.96875,5.132324
2.971992,(135.8, 31.1, -58.5),(0.0, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(0.0, -0.2, 1.0),(-31.7, 3.9, -38.2),4.325348,3.546005
3.060262,(139.7, 32.5, -49.0),(-0.2, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(-1.0, -1.0, -1.0),(-1.0, -1.0, -1.0),4.183075,4.225067
3.088213,(133.6, 31.0, -59.0),(0.0, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(-1.0, -1.0, -1.0),(-1.0, -1.0, -1.0),4.376694,4.491592
3.111223,(128.3, 29.8, -69.3),(0.0, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(-1.0, -1.0, -1.0),(-1.0, -1.0, -1.0),4.325699,4.828583
3.129047,(132.1, 30.4, -62.8),(0.0, 1.0, -0.1),Terrain_0_0-20200716 - 154804,(-1.0, -1.0, -1.0),(-1.0, -1.0, -1.0),4.2323,5.037598
3.152308,(116.8, 30.4, -88.4),(0.0, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(-0.1, -0.1, 1.0),(-32.2, 3.3, -37.0),4.873657,5.168701
3.171733,(120.3, 29.9, -82.0),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(-0.1, -0.1, 1.0),(-26.7, 3.4, -37.1),4.955948,5.001556
3.194366,(117.5, 30.2, -86.4),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(-0.1, -0.1, 1.0),(-26.9, 3.4, -37.2),4.946274,5.159714
3.215887,(115.8, 30.4, -89.8),(-0.1, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(-0.1, -0.1, 1.0),(-3.6, 3.2, -35.7),5.004242,5.130508
3.237917,(115.6, 30.4, -89.3),(-0.1, 1.0, 0.0),Terrain_0_0-20200716 - 154804,(-0.1, -0.1, 1.0),(-29.9, 3.3, -36.9),4.862335,5.209198
3.259961,(116.7, 30.4, -87.9),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(-0.1, -0.1, 1.0),(-30.6, 3.2, -37.0),4.939346,5.239685
3.2827,(116.5, 30.3, -87.8),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(-0.1, -0.1, 1.0),(-21.3, 3.2, -36.5),5.032898,5.229614
3.305067,(117.0, 30.3, -87.4),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(-0.1, -0.1, 1.0),(4.6, 2.8, -34.7),4.970261,5.156845
3.326448,(118.0, 30.1, -85.0),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(-0.1, -0.1, 1.0),(-12.3, 3.1, -35.9),4.792252,5.23468
3.350175,(116.1, 30.3, -87.8),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(-0.1, -0.1, 1.0),(-5.5, 3.0, -35.4),5.151733,5.149551
3.373055,(117.4, 30.2, -85.5),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(-0.1, -0.1, 1.0),(-2.7, 2.9, -35.3),4.930969,5.154907
3.390325,(117.1, 30.2, -86.6),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(-0.1, -0.1, 1.0),(-0.2, 2.9, -35.1),4.931778,5.139618
3.411649,(118.1, 30.1, -84.7),(0.0, 1.0, 0.1),Terrain_0_0-20200716 - 154804,(-0.1, -0.1, 1.0),(-7.6, 3.0, -35.8),5.086182,5.166428
